Date,DayOfWeek,Month,Season,Year,Event,ProductID,ProductCategory,Price,DiscountRate,InventoryLevel,ProductRating,ReviewCount,SalesVolume,Revenue,MarketingSpend,CompetitorPrice,InflationRate,ConsumerConfidenceIndex,Temperature,Rainfall,CustomerAge,CustomerGender,CustomerLocation,CustomerIncome,CustomerSegment
2023-12-03,Sunday,December,Winter,2023,FSMS,P2042,Fashion,1100,20,420,4.0,140,110,96800,52000,1150,5.5,96,15,0,26,Female,Urban,Medium,Occasional Buyer
2023-12-03,Sunday,December,Winter,2023,FSMS,P2043,Home Decor,1900,25,320,4.5,210,60,85500,47000,1950,5.5,96,15,0,39,Female,Suburban,High,Frequent Buyer
2023-12-03,Sunday,December,Winter,2023,FSMS,P2044,Grocery,240,5,720,4.2,60,260,59040,36000,250,5.5,96,15,0,44,Male,Rural,Low,Frequent Buyer
2023-12-03,Sunday,December,Winter,2023,FSMS,P2045,Electronics,8800,10,110,4.6,260,20,257400,72000,9000,5.5,96,15,0,35,Female,Urban,High,First-time Buyer
2023-12-03,Sunday,December,Winter,2023,FSMS,P2046,Beauty Products,780,15,420,4.2,110,100,76890,37000,800,5.5,96,15,0,31,Female,Urban,Medium,Frequent Buyer
2023-12-03,Sunday,December,Winter,2023,FSMS,P2047,Footwear,1400,20,280,4.1,160,70,78400,42000,1450,5.5,96,15,0,34,Male,Suburban,Medium,Occasional Buyer
2023-12-03,Sunday,December,Winter,2023,FSMS,P2048,Toys,1000,25,320,4.3,140,90,68850,32000,1050,5.5,96,15,0,30,Male,Urban,Medium,First-time Buyer
2023-12-03,Sunday,December,Winter,2023,FSMS,P2049,Jewelry,4800,30,160,4.5,180,30,131040,52000,5000,5.5,96,15,0,37,Female,Urban,High,Frequent Buyer
2023-12-03,Sunday,December,Winter,2023,FSMS,P2050,Sports Equipment,2900,20,220,4.0,130,60,139200,47000,3000,5.5,96,15,0,32,Male,Suburban,Medium,Occasional Buyer
2023-08-15,Tuesday,August,Summer,2023,MBS,P3001,Electronics,15000,40,200,4.7,400,100,900000,90000,15500,5.5,95,33,0,30,Male,Urban,High,Frequent Buyer
2023-08-15,Tuesday,August,Summer,2023,MBS,P3002,Fashion,800,50,500,4.5,250,200,80000,70000,850,5.5,95,33,0,25,Female,Urban,Medium,Occasional Buyer
2023-08-15,Tuesday,August,Summer,2023,MBS,P3003,Home Decor,2000,35,300,4.6,180,80,104000,60000,2100,5.5,95,33,0,35,Female,Suburban,High,Frequent Buyer
2023-08-15,Tuesday,August,Summer,2023,MBS,P3004,Beauty Products,600,45,600,4.4,220,150,49500,50000,650,5.5,95,33,0,28,Female,Urban,Medium,First-time Buyer
2023-08-15,Tuesday,August,Summer,2023,MBS,P3005,Footwear,1200,50,400,4.3,150,120,72000,55000,1250,5.5,95,33,0,32,Male,Urban,Medium,Occasional Buyer
2023-08-15,Tuesday,August,Summer,2023,MBS,P3006,Appliances,8000,40,150,4.5,300,60,288000,80000,8200,5.5,95,33,0,40,Male,Suburban,High,Frequent Buyer
2023-08-15,Tuesday,August,Summer,2023,MBS,P3007,Grocery,500,20,800,4.2,100,300,120000,40000,520,5.5,95,33,0,45,Female,Rural,Low,Frequent Buyer
2023-08-15,Tuesday,August,Summer,2023,MBS,P3008,Toys,1500,30,350,4.1,130,90,94500,45000,1550,5.5,95,33,0,27,Male,Urban,Medium,Occasional Buyer
2023-08-15,Tuesday,August,Summer,2023,MBS,P3009,Jewelry,5000,50,250,4.8,280,50,125000,70000,5100,5.5,95,33,0,29,Female,Urban,High,First-time Buyer
2023-08-15,Tuesday,August,Summer,2023,MBS,P3010,Sports Equipment,3000,35,200,4.3,150,70,136500,60000,3100,5.5,95,33,0,35,Male,Suburban,High,Occasional Buyer
2023-08-16,Wednesday,August,Summer,2023,MBS,P3011,Electronics,12000,40,180,4.7,350,90,648000,85000,12500,5.5,95,34,0,31,Male,Urban,High,Frequent Buyer
2023-08-16,Wednesday,August,Summer,2023,MBS,P3012,Fashion,900,50,480,4.5,230,180,81000,65000,950,5.5,95,34,0,26,Female,Urban,Medium,Occasional Buyer
2023-08-16,Wednesday,August,Summer,2023,MBS,P3013,Home Decor,2200,35,280,4.6,170,70,100100,55000,2300,5.5,95,34,0,36,Female,Suburban,High,Frequent Buyer
2023-08-16,Wednesday,August,Summer,2023,MBS,P3014,Beauty Products,650,45,580,4.4,210,140,50175,48000,700,5.5,95,34,0,29,Female,Urban,Medium,First-time Buyer
2023-08-16,Wednesday,August,Summer,2023,MBS,P3015,Footwear,1300,50,380,4.3,140,110,71500,53000,1350,5.5,95,34,0,33,Male,Urban,Medium,Occasional Buyer
2023-08-16,Wednesday,August,Summer,2023,MBS,P3016,Appliances,8500,40,140,4.5,290,50,255000,78000,8700,5.5,95,34,0,41,Male,Suburban,High,Frequent Buyer
2023-08-16,Wednesday,August,Summer,2023,MBS,P3017,Grocery,550,20,780,4.2,90,280,123200,38000,570,5.5,95,34,0,46,Female,Rural,Low,Frequent Buyer
2023-08-16,Wednesday,August,Summer,2023,MBS,P3018,Toys,1600,30,340,4.1,120,80,89600,43000,1650,5.5,95,34,0,28,Male,Urban,Medium,Occasional Buyer
2023-08-16,Wednesday,August,Summer,2023,MBS,P3019,Jewelry,5200,50,240,4.8,270,40,104000,68000,5300,5.5,95,34,0,30,Female,Urban,High,First-time Buyer
2023-08-16,Wednesday,August,Summer,2023,MBS,P3020,Sports Equipment,3100,35,190,4.3,140,60,120900,58000,3200,5.5,95,34,0,36,Male,Suburban,High,Occasional Buyer
2023-08-17,Thursday,August,Summer,2023,MBS,P3021,Electronics,14000,40,160,4.7,320,80,672000,80000,14500,5.5,95,35,0,32,Male,Urban,High,Frequent Buyer
2023-08-17,Thursday,August,Summer,2023,MBS,P3022,Fashion,850,50,460,4.5,210,160,68000,60000,900,5.5,95,35,0,27,Female,Urban,Medium,Occasional Buyer
2023-08-17,Thursday,August,Summer,2023,MBS,P3023,Home Decor,2400,35,260,4.6,160,60,91200,50000,2500,5.5,95,35,0,37,Female,Suburban,High,Frequent Buyer
2023-08-17,Thursday,August,Summer,2023,MBS,P3024,Beauty Products,700,45,560,4.4,200,130,50050,46000,750,5.5,95,35,0,30,Female,Urban,Medium,First-time Buyer
2023-08-17,Thursday,August,Summer,2023,MBS,P3025,Footwear,1250,50,360,4.3,130,100,62500,51000,1300,5.5,95,35,0,34,Male,Urban,Medium,Occasional Buyer
2023-08-17,Thursday,August,Summer,2023,MBS,P3026,Appliances,9000,40,130,4.5,280,40,216000,76000,9200,5.5,95,35,0,42,Male,Suburban,High,Frequent Buyer
2023-08-17,Thursday,August,Summer,2023,MBS,P3027,Grocery,600,20,760,4.2,80,260,124800,36000,620,5.5,95,35,0,47,Female,Rural,Low,Frequent Buyer
2023-08-17,Thursday,August,Summer,2023,MBS,P3028,Toys,1700,30,330,4.1,110,70,102900,41000,1750,5.5,95,35,0,29,Male,Urban,Medium,Occasional Buyer
2023-08-17,Thursday,August,Summer,2023,MBS,P3029,Jewelry,5400,50,230,4.8,260,30,81000,66000,5500,5.5,95,35,0,31,Female,Urban,High,First-time Buyer
2023-08-17,Thursday,August,Summer,2023,MBS,P3030,Sports Equipment,3200,35,180,4.3,130,50,112000,56000,3300,5.5,95,35,0,37,Male,Suburban,High,Occasional Buyer
2023-08-18,Friday,August,Summer,2023,MBS,P3031,Electronics,16000,40,140,4.7,300,70,672000,75000,16500,5.5,95,34,0,33,Male,Urban,High,Frequent Buyer
2023-08-18,Friday,August,Summer,2023,MBS,P3032,Fashion,800,50,440,4.5,190,140,56000,55000,850,5.5,95,34,0,28,Female,Urban,Medium,Occasional Buyer
2023-08-18,Friday,August,Summer,2023,MBS,P3033,Home Decor,2600,35,240,4.6,150,50,91000,48000,2700,5.5,95,34,0,38,Female,Suburban,High,Frequent Buyer
2023-08-18,Friday,August,Summer,2023,MBS,P3034,Beauty Products,750,45,540,4.4,190,120,49500,44000,800,5.5,95,34,0,31,Female,Urban,Medium,First-time Buyer
2023-08-18,Friday,August,Summer,2023,MBS,P3035,Footwear,1200,50,340,4.3,120,90,54000,49000,1250,5.5,95,34,0,35,Male,Urban,Medium,Occasional Buyer
2023-08-18,Friday,August,Summer,2023,MBS,P3036,Appliances,9500,40,120,4.5,270,30,228000,74000,9700,5.5,95,34,0,43,Male,Suburban,High,Frequent Buyer
2023-08-18,Friday,August,Summer,2023,MBS,P3037,Grocery,650,20,740,4.2,70,240,124800,34000,670,5.5,95,34,0,48,Female,Rural,Low,Frequent Buyer
2023-08-18,Friday,August,Summer,2023,MBS,P3038,Toys,1800,30,320,4.1,100,60,75600,39000,1850,5.5,95,34,0,30,Male,Urban,Medium,Occasional Buyer
2023-08-18,Friday,August,Summer,2023,MBS,P3039,Jewelry,5600,50,220,4.8,250,20,56000,64000,5700,5.5,95,34,0,32,Female,Urban,High,First-time Buyer
2023-08-18,Friday,August,Summer,2023,MBS,P3040,Sports Equipment,3300,35,170,4.3,120,40,92400,54000,3400,5.5,95,34,0,38,Male,Suburban,High,Occasional Buyer
2023-08-19,Saturday,August,Summer,2023,MBS,P3041,Electronics,18000,40,120,4.7,280,60,864000,70000,18500,5.5,95,33,0,34,Male,Urban,High,Frequent Buyer
2023-08-19,Saturday,August,Summer,2023,MBS,P3042,Fashion,750,50,420,4.5,180,120,45000,50000,800,5.5,95,33,0,29,Female,Urban,Medium,Occasional Buyer
2023-08-19,Saturday,August,Summer,2023,MBS,P3043,Home Decor,2800,35,220,4.6,140,40,91000,46000,2900,5.5,95,33,0,39,Female,Suburban,High,Frequent Buyer
2023-08-19,Saturday,August,Summer,2023,MBS,P3044,Beauty Products,800,45,520,4.4,180,110,48400,42000,850,5.5,95,33,0,32,Female,Urban,Medium,First-time Buyer
2023-08-19,Saturday,August,Summer,2023,MBS,P3045,Footwear,1150,50,320,4.3,110,80,46000,47000,1200,5.5,95,33,0,36,Male,Urban,Medium,Occasional Buyer
2023-08-19,Saturday,August,Summer,2023,MBS,P3046,Appliances,10000,40,110,4.5,260,20,240000,72000,10200,5.5,95,33,0,44,Male,Suburban,High,Frequent Buyer
2023-08-19,Saturday,August,Summer,2023,MBS,P3047,Grocery,700,20,720,4.2,60,220,123200,32000,720,5.5,95,33,0,49,Female,Rural,Low,Frequent Buyer
2023-08-19,Saturday,August,Summer,2023,MBS,P3048,Toys,1900,30,310,4.1,90,50,79800,37000,1950,5.5,95,33,0,31,Male,Urban,Medium,Occasional Buyer
2023-08-19,Saturday,August,Summer,2023,MBS,P3049,Jewelry,5800,50,210,4.8,240,10,58000,62000,5900,5.5,95,33,0,33,Female,Urban,High,First-time Buyer
2023-08-19,Saturday,August,Summer,2023,MBS,P3050,Sports Equipment,3400,35,160,4.3,110,30,66300,52000,3500,5.5,95,33,0,39,Male,Suburban,High,Occasional Buyer
2023-10-20,Friday,October,Autumn,2023,MDS,P1001,Traditional Wear,1500,20,500,4.5,200,100,120000,50000,1550,5.5,98,25,0,28,Female,Urban,Medium,Frequent Buyer
2023-10-20,Friday,October,Autumn,2023,MDS,P1002,Home Decor,2000,25,400,4.2,180,80,120000,45000,2100,5.5,98,25,0,35,Male,Suburban,High,Occasional Buyer
2023-10-20,Friday,October,Autumn,2023,MDS,P1003,Electronics,10000,15,200,4.3,300,50,425000,60000,9900,5.5,98,25,0,24,Female,Urban,High,First-time Buyer
2023-10-20,Friday,October,Autumn,2023,MDS,P1004,Fashion,800,30,600,4.1,150,90,50400,40000,820,5.5,98,25,0,30,Male,Urban,Medium,Occasional Buyer
2023-10-20,Friday,October,Autumn,2023,MDS,P1005,Grocery,500,10,800,4.0,100,150,67500,35000,520,5.5,98,25,0,42,Female,Rural,Low,Frequent Buyer
2023-10-20,Friday,October,Autumn,2023,MDS,P1006,Jewelry,5000,25,300,4.6,250,70,262500,55000,5100,5.5,98,25,0,27,Female,Urban,High,Frequent Buyer
2023-10-20,Friday,October,Autumn,2023,MDS,P1007,Footwear,1200,20,500,4.2,180,110,105600,40000,1250,5.5,98,25,0,33,Male,Suburban,Medium,Occasional Buyer
2023-10-20,Friday,October,Autumn,2023,MDS,P1008,Kitchen Appliances,3000,15,200,4.4,220,60,153000,50000,2950,5.5,98,25,0,38,Female,Urban,High,First-time Buyer
2023-10-20,Friday,October,Autumn,2023,MDS,P1009,Beauty Products,700,20,700,4.5,300,130,72800,35000,750,5.5,98,25,0,26,Female,Urban,Medium,Frequent Buyer
2023-10-20,Friday,October,Autumn,2023,MDS,P1010,Toys,1000,25,400,4.1,150,80,60000,30000,1050,5.5,98,25,0,29,Male,Urban,Medium,Occasional Buyer
2023-10-21,Saturday,October,Autumn,2023,MDS,P1001,Traditional Wear,1500,20,450,4.5,200,110,132000,50000,1550,5.5,98,26,0,28,Female,Urban,Medium,Frequent Buyer
2023-10-21,Saturday,October,Autumn,2023,MDS,P1002,Home Decor,2000,25,380,4.3,185,90,135000,45000,2100,5.5,98,26,0,35,Male,Suburban,High,Occasional Buyer
2023-10-21,Saturday,October,Autumn,2023,MDS,P1003,Electronics,10000,15,190,4.3,300,55,467500,60000,9900,5.5,98,26,0,24,Female,Urban,High,First-time Buyer
2023-10-21,Saturday,October,Autumn,2023,MDS,P1004,Fashion,800,30,580,4.1,150,100,56000,40000,820,5.5,98,26,0,30,Male,Urban,Medium,Occasional Buyer
2023-10-21,Saturday,October,Autumn,2023,MDS,P1005,Grocery,500,10,780,4.0,100,160,72000,35000,520,5.5,98,26,0,42,Female,Rural,Low,Frequent Buyer
2023-10-21,Saturday,October,Autumn,2023,MDS,P1006,Jewelry,5000,25,290,4.6,250,75,281250,55000,5100,5.5,98,26,0,27,Female,Urban,High,Frequent Buyer
2023-10-21,Saturday,October,Autumn,2023,MDS,P1007,Footwear,1200,20,480,4.2,180,120,115200,40000,1250,5.5,98,26,0,33,Male,Suburban,Medium,Occasional Buyer
2023-10-21,Saturday,October,Autumn,2023,MDS,P1008,Kitchen Appliances,3000,15,190,4.4,220,65,165750,50000,2950,5.5,98,26,0,38,Female,Urban,High,First-time Buyer
2023-10-21,Saturday,October,Autumn,2023,MDS,P1009,Beauty Products,700,20,680,4.5,300,140,78400,35000,750,5.5,98,26,0,26,Female,Urban,Medium,Frequent Buyer
2023-10-21,Saturday,October,Autumn,2023,MDS,P1010,Toys,1000,25,390,4.1,150,85,63750,30000,1050,5.5,98,26,0,29,Male,Urban,Medium,Occasional Buyer
2023-10-22,Sunday,October,Autumn,2023,MDS,P1001,Traditional Wear,1500,20,400,4.5,200,120,144000,50000,1550,5.5,98,27,0,28,Female,Urban,Medium,Frequent Buyer
2023-10-22,Sunday,October,Autumn,2023,MDS,P1002,Home Decor,2000,25,360,4.3,185,100,150000,45000,2100,5.5,98,27,0,35,Male,Suburban,High,Occasional Buyer
2023-10-22,Sunday,October,Autumn,2023,MDS,P1003,Electronics,10000,15,180,4.3,300,60,510000,60000,9900,5.5,98,27,0,24,Female,Urban,High,First-time Buyer
2023-10-22,Sunday,October,Autumn,2023,MDS,P1004,Fashion,800,30,560,4.1,150,110,61600,40000,820,5.5,98,27,0,30,Male,Urban,Medium,Occasional Buyer
2023-10-22,Sunday,October,Autumn,2023,MDS,P1005,Grocery,500,10,760,4.0,100,170,76500,35000,520,5.5,98,27,0,42,Female,Rural,Low,Frequent Buyer
2023-10-22,Sunday,October,Autumn,2023,MDS,P1006,Jewelry,5000,25,280,4.6,250,80,300000,55000,5100,5.5,98,27,0,27,Female,Urban,High,Frequent Buyer
2023-10-22,Sunday,October,Autumn,2023,MDS,P1007,Footwear,1200,20,460,4.2,180,130,124800,40000,1250,5.5,98,27,0,33,Male,Suburban,Medium,Occasional Buyer
2023-10-22,Sunday,October,Autumn,2023,MDS,P1008,Kitchen Appliances,3000,15,180,4.4,220,70,178500,50000,2950,5.5,98,27,0,38,Female,Urban,High,First-time Buyer
2023-10-22,Sunday,October,Autumn,2023,MDS,P1009,Beauty Products,700,20,660,4.5,300,150,84000,35000,750,5.5,98,27,0,26,Female,Urban,Medium,Frequent Buyer
2023-10-22,Sunday,October,Autumn,2023,MDS,P1010,Toys,1000,25,380,4.1,150,90,67500,30000,1050,5.5,98,27,0,29,Male,Urban,Medium,Occasional Buyer
2023-10-23,Monday,October,Autumn,2023,MDS,P1001,Traditional Wear,1500,20,380,4.5,200,90,108000,50000,1550,5.5,98,25,0,28,Female,Urban,Medium,Frequent Buyer
2023-10-23,Monday,October,Autumn,2023,MDS,P1002,Home Decor,2000,25,340,4.3,185,70,105000,45000,2100,5.5,98,25,0,35,Male,Suburban,High,Occasional Buyer
2023-10-23,Monday,October,Autumn,2023,MDS,P1003,Electronics,10000,15,170,4.3,300,40,340000,60000,9900,5.5,98,25,0,24,Female,Urban,High,First-time Buyer
2023-10-23,Monday,October,Autumn,2023,MDS,P1004,Fashion,800,30,540,4.1,150,80,44800,40000,820,5.5,98,25,0,30,Male,Urban,Medium,Occasional Buyer
2023-10-23,Monday,October,Autumn,2023,MDS,P1005,Grocery,500,10,740,4.0,100,130,58500,35000,520,5.5,98,25,0,42,Female,Rural,Low,Frequent Buyer
2023-10-23,Monday,October,Autumn,2023,MDS,P1006,Jewelry,5000,25,270,4.6,250,50,187500,55000,5100,5.5,98,25,0,27,Female,Urban,High,Frequent Buyer
2023-10-23,Monday,October,Autumn,2023,MDS,P1007,Footwear,1200,20,440,4.2,180,100,96000,40000,1250,5.5,98,25,0,33,Male,Suburban,Medium,Occasional Buyer
2023-10-23,Monday,October,Autumn,2023,MDS,P1008,Kitchen Appliances,3000,15,170,4.4,220,50,127500,50000,2950,5.5,98,25,0,38,Female,Urban,High,First-time Buyer
2023-10-23,Monday,October,Autumn,2023,MDS,P1009,Beauty Products,700,20,640,4.5,300,110,61600,35000,750,5.5,98,25,0,26,Female,Urban,Medium,Frequent Buyer
2023-10-23,Monday,October,Autumn,2023,MDS,P1010,Toys,1000,25,370,4.1,150,60,45000,30000,1050,5.5,98,25,0,29,Male,Urban,Medium,Occasional Buyer
2023-10-24,Tuesday,October,Autumn,2023,MDS,P1001,Traditional Wear,1500,20,370,4.5,200,80,96000,50000,1550,5.5,98,24,0,28,Female,Urban,Medium,Frequent Buyer
2023-10-24,Tuesday,October,Autumn,2023,MDS,P1002,Home Decor,2000,25,330,4.3,185,60,90000,45000,2100,5.5,98,24,0,35,Male,Suburban,High,Occasional Buyer
2023-10-24,Tuesday,October,Autumn,2023,MDS,P1003,Electronics,10000,15,160,4.3,300,30,255000,60000,9900,5.5,98,24,0,24,Female,Urban,High,First-time Buyer
2023-10-24,Tuesday,October,Autumn,2023,MDS,P1004,Fashion,800,30,530,4.1,150,70,39200,40000,820,5.5,98,24,0,30,Male,Urban,Medium,Occasional Buyer
2023-10-24,Tuesday,October,Autumn,2023,MDS,P1005,Grocery,500,10,730,4.0,100,120,54000,35000,520,5.5,98,24,0,42,Female,Rural,Low,Frequent Buyer
2023-10-24,Tuesday,October,Autumn,2023,MDS,P1006,Jewelry,5000,25,260,4.6,250,40,150000,55000,5100,5.5,98,24,0,27,Female,Urban,High,Frequent Buyer
2023-10-24,Tuesday,October,Autumn,2023,MDS,P1007,Footwear,1200,20,430,4.2,180,90,86400,40000,1250,5.5,98,24,0,33,Male,Suburban,Medium,Occasional Buyer
2023-10-24,Tuesday,October,Autumn,2023,MDS,P1008,Kitchen Appliances,3000,15,160,4.4,220,40,102000,50000,2950,5.5,98,24,0,38,Female,Urban,High,First-time Buyer
2023-10-24,Tuesday,October,Autumn,2023,MDS,P1009,Beauty Products,700,20,630,4.5,300,100,56000,35000,750,5.5,98,24,0,26,Female,Urban,Medium,Frequent Buyer
2023-10-24,Tuesday,October,Autumn,2023,MDS,P1010,Toys,1000,25,360,4.1,150,50,37500,30000,1050,5.5,98,24,0,29,Male,Urban,Medium,Occasional Buyer
2023-10-25,Wednesday,October,Autumn,2023,MDS,P1001,Traditional Wear,1500,20,360,4.5,200,70,84000,50000,1550,5.5,98,24,0,28,Female,Urban,Medium,Frequent Buyer
2023-10-25,Wednesday,October,Autumn,2023,MDS,P1002,Home Decor,2000,25,320,4.3,185,50,75000,45000,2100,5.5,98,24,0,35,Male,Suburban,High,Occasional Buyer
2023-10-25,Wednesday,October,Autumn,2023,MDS,P1003,Electronics,10000,15,150,4.3,300,20,170000,60000,9900,5.5,98,24,0,24,Female,Urban,High,First-time Buyer
2023-10-25,Wednesday,October,Autumn,2023,MDS,P1004,Fashion,800,30,520,4.1,150,60,33600,40000,820,5.5,98,24,0,30,Male,Urban,Medium,Occasional Buyer
2023-10-25,Wednesday,October,Autumn,2023,MDS,P1005,Grocery,500,10,720,4.0,100,110,49500,35000,520,5.5,98,24,0,42,Female,Rural,Low,Frequent Buyer
2023-10-25,Wednesday,October,Autumn,2023,MDS,P1006,Jewelry,5000,25,250,4.6,250,30,112500,55000,5100,5.5,98,24,0,27,Female,Urban,High,Frequent Buyer
2023-10-25,Wednesday,October,Autumn,2023,MDS,P1007,Footwear,1200,20,420,4.2,180,80,76800,40000,1250,5.5,98,24,0,33,Male,Suburban,Medium,Occasional Buyer
2023-10-25,Wednesday,October,Autumn,2023,MDS,P1008,Kitchen Appliances,3000,15,150,4.4,220,30,76500,50000,2950,5.5,98,24,0,38,Female,Urban,High,First-time Buyer
2023-10-25,Wednesday,October,Autumn,2023,MDS,P1009,Beauty Products,700,20,620,4.5,300,90,50400,35000,750,5.5,98,24,0,26,Female,Urban,Medium,Frequent Buyer
2023-10-25,Wednesday,October,Autumn,2023,MDS,P1010,Toys,1000,25,350,4.1,150,40,30000,30000,1050,5.5,98,24,0,29,Male,Urban,Medium,Occasional Buyer

